0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.261369081679731607e-05
2.035232173511758447e-04
2.035232173511758447e-04
2.261369081679731607e-04
2.035232173511758447e-04
3.165916714351624250e-04
1.582958357175812125e-04
2.035232173511758447e-04
9.045476326718926430e-05
9.045476326718926430e-05
4.522738163359463215e-04
3.165916714351624250e-04
3.618190530687570572e-04
2.713642898015677929e-04
4.070464347023516893e-04
7.462517824023962021e-04
3.165916714351624250e-04
9.271613089367747307e-04
7.688654586672782898e-04
6.784106954000890255e-04
8.593202219344675541e-04
8.593202219344675541e-04
1.040229806676506996e-03
1.379435067065060139e-03
1.515117241069674492e-03
1.650799415074288845e-03
1.628185738809406757e-03
2.103073289617896080e-03
1.990004675462841988e-03
2.623188076540827751e-03
2.577960724011063576e-03
2.894552424550056458e-03
2.329210052266716957e-03
3.482508240267634392e-03
3.934781998395919800e-03
5.020239390432834625e-03
6.806720979511737823e-03
7.281608413904905319e-03
8.638429455459117889e-03
1.117116305977106094e-02
1.212093792855739594e-02
1.040229760110378265e-02
8.321838453412055969e-03
9.701273404061794281e-03
1.004047878086566925e-02
9.181158617138862610e-03
9.588204324245452881e-03
9.859569370746612549e-03
1.001786440610885620e-02
8.977634832262992859e-03
9.588204324245452881e-03
1.069627515971660614e-02
1.108070835471153259e-02
1.160082314163446426e-02
