0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
4.195270594209432602e-03
2.669717743992805481e-02
1.220442447811365128e-02
1.830663532018661499e-02
2.364607155323028564e-02
2.173913083970546722e-02
2.822273038327693939e-02
2.517162449657917023e-02
4.004576802253723145e-02
3.051106072962284088e-02
6.864988803863525391e-02
3.775743767619132996e-02
3.241800144314765930e-02
2.021357789635658264e-02
1.678108237683773041e-02
1.029748283326625824e-02
1.067887153476476669e-02
7.246376946568489075e-03
9.534706361591815948e-03
1.868802495300769806e-02
1.639969460666179657e-02
1.449275389313697815e-02
1.945080049335956573e-02
2.097635343670845032e-02
1.906941272318363190e-02
2.288329601287841797e-02
2.212051860988140106e-02
1.792524755001068115e-02
1.716247200965881348e-02
1.220442447811365128e-02
1.334858871996402740e-02
1.106025930494070053e-02
1.067887153476476669e-02
6.102212239056825638e-03
5.720824003219604492e-03
4.576658830046653748e-03
3.432494355365633965e-03
4.195270594209432602e-03
4.576658830046653748e-03
5.720824003219604492e-03
6.102212239056825638e-03
1.525553059764206409e-03
5.339435767382383347e-03
4.195270594209432602e-03
5.720824003219604492e-03
4.958047065883874893e-03
3.432494355365633965e-03
4.958047065883874893e-03
6.102212239056825638e-03
3.051106119528412819e-03
4.195270594209432602e-03
4.958047065883874893e-03
5.720824003219604492e-03
5.720824003219604492e-03
6.102212239056825638e-03
6.864988710731267929e-03
3.813882591202855110e-03
3.813882591202855110e-03
5.339435767382383347e-03
3.051106119528412819e-03
4.195270594209432602e-03
5.720824003219604492e-03
6.102212239056825638e-03
5.720824003219604492e-03
